year;month;Spruce
1980;1;59,1
1980;2;61,5
1980;3;61,2
1980;4;62,5
1980;5;62,0
1980;6;62,7
1980;7;62,5
1980;8;63,0
1980;9;62,9
1980;10;63,9
1980;11;65,0
1980;12;66,6
1981;1;70,2
1981;2;68,0
1981;3;69,7
1981;4;70,5
1981;5;69,5
1981;6;70,5
1981;7;70,3
1981;8;70,5
1981;9;70,7
1981;10;70,3
1981;11;70,1
1981;12;71,7
1982;1;69,6
1982;2;70,1
1982;3;68,4
1982;4;70,2
1982;5;67,5
1982;6;67,7
1982;7;68,3
1982;8;69,8
1982;9;69,3
1982;10;67,0
1982;11;67,4
1982;12;65,0
1983;1;66,7
1983;2;64,8
1983;3;64,8
1983;4;63,1
1983;5;62,3
1983;6;61,2
1983;7;62,2
1983;8;61,7
1983;9;61,5
1983;10;62,5
1983;11;62,7
1983;12;62,3
1984;1;64,8
1984;2;64,0
1984;3;66,1
1984;4;65,2
1984;5;65,0
1984;6;64,5
1984;7;64,7
1984;8;63,4
1984;9;65,3
1984;10;65,0
1984;11;65,7
1984;12;65,9
1985;1;66,0
1985;2;66,9
1985;3;67,7
1985;4;67,3
1985;5;67,0
1985;6;67,6
1985;7;66,7
1985;8;66,9
1985;9;66,3
1985;10;63,0
1985;11;67,5
1985;12;66,3
1986;1;67,2
1986;2;65,9
1986;3;68,8
1986;4;69,3
1986;5;70,3
1986;6;69,9
1986;7;70,8
1986;8;69,3
1986;9;68,3
1986;10;67,3
1986;11;69,5
1986;12;66,7
1987;1;69,8
1987;2;66,5
1987;3;70,2
1987;4;68,4
1987;5;68,3
1987;6;68,1
1987;7;69,3
1987;8;67,5
1987;9;67,1
1987;10;68,6
1987;11;68,9
1987;12;68,9
1988;1;67,0
1988;2;67,1
1988;3;67,7
1988;4;67,2
1988;5;65,8
1988;6;65,1
1988;7;65,2
1988;8;66,3
1988;9;66,1
1988;10;65,2
1988;11;66,7
1988;12;67,8
1989;1;67,7
1989;2;68,6
1989;3;67,0
1989;4;65,0
1989;5;66,3
1989;6;68,1
1989;7;68,2
1989;8;67,3
1989;9;67,8
1989;10;65,1
1989;11;67,8
1989;12;62,3
1990;1;59,8
1990;2;66,0
1990;3;63,7
1990;4;60,6
1990;5;58,6
1990;6;62,0
1990;7;56,2
1990;8;63,7
1990;9;61,1
1990;10;64,4
1990;11;60,2
1990;12;68,9
1991;1;62,9
1991;2;61,0
1991;3;48,4
1991;4;49,7
1991;5;43,4
1991;6;47,5
1991;7;54,5
1991;8;49,4
1991;9;42,7
1991;10;48,5
1991;11;39,9
1991;12;60,2
1992;1;40,7
1992;2;54,0
1992;3;51,0
1992;4;56,4
1992;5;67,3
1992;6;44,8
1992;7;49,7
1992;8;47,9
1992;9;48,6
1992;10;62,7
1992;11;43,0
1992;12;43,1
1993;1;39,3
1993;2;44,2
1993;3;35,3
1993;4;30,4
1993;5;34,2
1993;6;43,5
1993;7;31,5
1993;8;36,7
1993;9;35,2
1993;10;33,8
1993;11;33,7
1993;12;31,4
1994;1;32,1
1994;2;39,0
1994;3;37,6
1994;4;38,4
1994;5;37,5
1994;6;35,6
1994;7;39,4
1994;8;42,2
1994;9;40,6
1994;10;44,4
1994;11;44,2
1994;12;40,9
1995;1;44,3
1995;2;49,8
1995;3;47,5
1995;4;50,5
1995;5;50,7
1995;6;47,9
1995;7;47,6
1995;8;45,8
1995;9;46,4
1995;10;46,9
1995;11;52,6
1995;12;42,7
1996;1;50,2
1996;2;48,3
1996;3;45,9
1996;4;49,2
1996;5;42,3
1996;6;45,3
1996;7;42,5
1996;8;45,8
1996;9;42,9
1996;10;42,7
1996;11;42,5
1996;12;40,1
1997;1;39,8
1997;2;43,2
1997;3;42,1
1997;4;43,6
1997;5;44,7
1997;6;43,2
1997;7;46,9
1997;8;52,4
1997;9;46,4
1997;10;50,2
1997;11;49,8
1997;12;55,4
1998;1;48,8
1998;2;46,9
1998;3;44,6
1998;4;50,0
1998;5;50,7
1998;6;50,9
1998;7;46,2
1998;8;50,5
1998;9;51,3
1998;10;47,4
1998;11;50,1
1998;12;48,1
1999;1;46,9
1999;2;50,2
1999;3;50,1
1999;4;49,4
1999;5;48,6
1999;6;47,5
1999;7;47,8
1999;8;49,4
1999;9;45,4
1999;10;46,2
1999;11;48,2
1999;12;48,9
2000;1;50,2
2000;2;50,5
2000;3;47,7
2000;4;49,3
2000;5;48,0
2000;6;47,6
2000;7;48,5
2000;8;47,5
2000;9;46,9
2000;10;48,0
2000;11;46,4
2000;12;44,9
2001;1;50,5
2001;2;46,7
2001;3;46,2
2001;4;50,2
2001;5;43,2
2001;6;46,0
2001;7;46,1
2001;8;48,0
2001;9;44,3
2001;10;43,5
2001;11;50,7
2001;12;45,8
2002;1;53,3
2002;2;53,4
2002;3;52,4
2002;4;54,4
2002;5;51,1
2002;6;49,7
2002;7;46,7
2002;8;50,2
2002;9;46,8
2002;10;46,9
2002;11;43,7
2002;12;47,2
2003;1;48,0
2003;2;53,4
2003;3;53,7
2003;4;56,9
2003;5;52,4
2003;6;52,9
2003;7;44,9
2003;8;62,8
2003;9;48,7
2003;10;63,0
2003;11;74,4
2003;12;65,5
2004;1;67,4
2004;2;62,5
2004;3;41,8
2004;4;43,7
2004;5;46,5
2004;6;39,0
2004;7;42,7
2004;8;64,2
2004;9;63,6
2004;10;50,3
2004;11;51,5
2004;12;50,0
2005;1;53,5
2005;2;57,1
2005;3;54,9
2005;4;55,0
2005;5;52,8
2005;6;52,4
2005;7;53,3
2005;8;54,4
2005;9;56,7
2005;10;61,5
2005;11;61,7
2005;12;58,7
2006;1;59,5
2006;2;62,8
2006;3;59,4
2006;4;57,7
2006;5;55,6
2006;6;55,7
2006;7;55,6
2006;8;59,2
2006;9;59,7
2006;10;64,9
2006;11;67,7
2006;12;74,6
2007;1;76,4
2007;2;78,2
2007;3;84,8
2007;4;85,2
2007;5;85,0
2007;6;81,6
2007;7;80,2
2007;8;80,4
2007;9;79,5
2007;10;81,1
2007;11;83,1
2007;12;83,0
2008;1;83,1
2008;2;87,1
2008;3;87,2
2008;4;89,0
2008;5;88,6
2008;6;91,3
2008;7;80,5
2008;8;81,7
2008;9;84,6
2008;10;83,8
2008;11;85,3
2008;12;88,4
2009;1;82,0
2009;2;75,9
2009;3;72,1
2009;4;75,5
2009;5;67,5
2009;6;65,1
2009;7;65,0
2009;8;64,0
2009;9;67,8
2009;10;68,6
2009;11;68,5
2009;12;70,6
2010;1;72,5
2010;2;78,3
2010;3;78,7
2010;4;82,0
2010;5;79,3
2010;6;82,0
2010;7;82,9
2010;8;89,7
2010;9;90,3
2010;10;91,3
2010;11;93,0
2010;12;95,1
2011;1;96,3
2011;2;98,9
2011;3;98,8
2011;4;102,4
2011;5;102,4
2011;6;103,4
2011;7;102,8
2011;8;104,0
2011;9;101,3
2011;10;100,1
2011;11;101,2
2011;12;98,8
2012;1;97,9
2012;2;98,4
2012;3;95,6
2012;4;97,5
2012;5;95,0
2012;6;93,5
2012;7;91,2
2012;8;94,0
2012;9;89,2
2012;10;91,0
2012;11;91,2
2012;12;92,0
2013;1;91,5
2013;2;93,6
2013;3;97,0
2013;4;93,6
2013;5;93,0
2013;6;90,4
2013;7;93,5
2013;8;94,4
2013;9;97,4
2013;10;97,8
2013;11;94,2
2013;12;97,5
2014;1;97,0
2014;2;99,1
2014;3;96,6
2014;4;97,4
2014;5;97,5
2014;6;99,9
2014;7;100,0
2014;8;103,6
2014;9;104,8
2014;10;98,5
2014;11;96,9
2014;12;97,0
2015;1;99,3
2015;2;103,0
2015;3;105,3
2015;4;97,0
2015;5;99,8
2015;6;97,0
2015;7;97,2
2015;8;98,7
2015;9;100,9
2015;10;99,5
2015;11;101,5
2015;12;100,8
2016;1;97,4
2016;2;93,9
2016;3;96,5
2016;4;98,1
2016;5;95,0
2016;6;89,3
2016;7;89,7
2016;8;89,5
2016;9;87,2
2016;10;92,0
2016;11;91,6
2016;12;86,7
2017;1;86,3
2017;2;81,8
2017;3;86,5
2017;4;85,0
2017;5;84,5
2017;6;89,2
2017;7;80,6
2017;8;81,5
2017;9;83,0
2017;10;81,1
2017;11;80,8
2017;12;84,8
2018;1;82,8
2018;2;81,0
2018;3;85,5
2018;4;83,3
2018;5;85,8
2018;6;84,3
2018;7;82,8
2018;8;81,4
2018;9;79,6
2018;10;81,1
2018;11;81,6
2018;12;78,0
2019;1;76,4
2019;2;75,1
2019;3;77,9
2019;4;73,8
2019;5;71,2
2019;6;68,3
2019;7;65,2
2019;8;62,3
2019;9;61,5
2019;10;58,4
2019;11;58,2
2019;12;56,8
2020;1;55,6
2020;2;54,4
2020;3;55,6
2020;4;52,5
2020;5;49,1
2020;6;49,8
2020;7;46,1
2020;8;46,0
2020;9;46,5
2020;10;46,8
2020;11;47,7
2020;12;48,3
2021;1;46,3
2021;2;46,0
2021;3;46,5
2021;4;47,9
2021;5;49,9
2021;6;51,5
2021;7;55,1
2021;8;60,5
2021;9;61,8
2021;10;64,2
2021;11;68,9
2021;12;76,6
2022;1;78,0
2022;2;83,3
2022;3;88,6
2022;4;95,2
2022;5;95,6
2022;6;96,1
2022;7;94,5
2022;8;97,1
2022;9;100,6
2022;10;103,5
2022;11;111,7
2022;12;112,2
2023;1;119,6
2023;2;122,6
2023;3;124,6
2023;4;125,4
2023;5;124,7
2023;6;119,8
2023;7;119,1
2023;8;109,5
2023;9;107,8
2023;10;105,1
2023;11;102,0
2023;12;104,7
2024;1;98,2
2024;2;97,5
2024;3;98,6
2024;4;100,3
2024;5;97,9
2024;6;96,4
2024;7;97,8
2024;8;100,1
2024;9;97,2
2024;10;96,9
2024;11;99,1
2024;12;100,1
2025;1;102,9
2025;2;NA
2025;3;NA
2025;4;NA
2025;5;NA
2025;6;NA
2025;7;NA
2025;8;NA
2025;9;NA
2025;10;NA
2025;11;NA
2025;12;NA
