year;month;mean_daymean_temp;mean_daymax_temp;mean_daymin_temp
1916;2;1,80;5,40;-1,40
1916;3;4,30;8,40;1,30
1916;4;8,50;14,20;3,20
1916;5;13,70;19,50;7,70
1916;6;13,20;18,00;8,50
1916;7;15,90;20,40;11,70
1916;8;15,90;21,10;12,00
1916;9;12,00;17,70;7,50
1916;10;9,10;13,00;5,80
1916;11;5,50;8,30;2,60
1916;12;2,70;4,80;0,30
1917;1;-2,30;0,50;-5,10
1917;2;-4,60;-0,40;-8,50
1917;3;0,50;3,90;-2,40
1917;4;4,90;9,60;1,20
1917;5;15,80;22,30;7,80
1917;6;19,40;26,60;11,00
1917;7;17,70;23,70;11,30
1917;8;16,80;22,20;12,60
1917;9;14,50;21,60;8,80
1917;10;7,50;11,90;3,90
1917;11;6,00;8,70;3,50
1917;12;-1,40;1,50;-4,20
1918;1;1,90;4,90;-1,40
1918;2;2,90;6,00;-0,20
1918;3;4,70;10,40;0,40
1918;4;9,80;14,80;5,40
1918;5;14,50;20,60;7,70
1918;6;13,30;18,80;7,50
1918;7;16,70;22,50;12,00
1918;8;15,90;22,10;10,90
1918;9;13,20;18,30;9,30
1918;10;8,50;12,90;4,90
1918;11;3,80;6,70;1,00
1918;12;5,00;7,00;2,40
1919;1;0,90;3,80;-1,30
1919;2;1,00;4,00;-1,90
1919;3;3,80;7,80;0,50
1919;4;6,00;11,00;1,80
1919;5;12,20;18,20;4,40
1919;6;15,20;21,20;9,30
1919;7;14,40;19,10;9,70
1919;8;16,00;22,10;9,70
1919;9;14,40;21,20;7,70
1919;10;6,50;10,00;3,00
1919;11;1,20;3,40;-1,90
1919;12;1,60;3,60;-1,00
1920;1;3,30;5,40;0,50
1920;2;3,80;8,50;-0,10
1920;3;7,30;12,20;2,20
1920;4;10,50;14,40;6,30
1920;5;14,30;19,80;7,90
1920;6;15,50;20,60;8,60
1920;7;18,20;23,50;12,30
1920;8;15,50;20,20;11,20
1920;9;13,50;17,10;9,60
1920;10;7,00;13,00;1,70
1920;11;1,20;5,70;-2,80
1920;12;1,30;3,20;-0,90
1921;1;5,20;7,50;2,40
1921;2;2,20;5,40;-0,50
1921;3;6,20;12,50;0,50
1921;4;8,00;14,10;2,20
1921;5;14,00;20,00;7,20
1921;6;14,20;19,70;8,80
1921;7;17,90;24,70;11,00
1921;8;16,90;23,90;10,30
1921;9;12,70;19,60;6,30
1921;10;10,90;17,30;5,50
1921;11;-0,20;3,10;-3,00
1921;12;0,90;3,50;-2,30
1922;1;-2,20;0,70;-6,00
1922;2;-1,90;2,60;-6,90
1922;3;3,80;7,80;0,20
1922;4;5,90;10,00;1,90
1922;5;13,50;20,10;6,70
1922;6;15,80;21,60;9,70
1922;7;15,80;20,80;10,80
1922;8;14,90;20,60;10,10
1922;9;11,50;16,00;7,10
1922;10;4,60;8,90;1,10
1922;11;3,20;5,70;0,10
1922;12;3,00;5,20;0,50
1923;1;2,60;4,40;0,30
1923;2;1,40;4,90;-1,60
1923;3;5,90;10,30;1,70
1923;4;7,10;12,00;1,80
1923;5;11,80;16,60;6,80
1923;6;11,40;14,80;7,90
1923;7;18,60;24,40;12,00
1923;8;15,20;21,10;10,00
1923;9;12,70;18,30;8,00
1923;10;10,40;14,00;6,90
1923;11;3,30;6,00;0,50
1923;12;-1,40;0,80;-4,80
1924;1;-2,80;0,80;-7,90
1924;2;-2,20;1,10;-5,60
1924;3;2,60;7,30;-1,00
1924;4;6,60;11,60;2,40
1924;5;14,00;20,20;8,70
1924;6;15,50;21,80;9,10
1924;7;16,60;22,90;11,40
1924;8;14,60;19,80;10,50
1924;9;13,80;18,40;9,50
1924;10;9,50;14,30;5,50
1924;11;2,50;6,90;-0,90
1924;12;2,20;5,00;-0,50
1925;1;3,10;5,40;0,80
1925;2;4,70;7,80;2,00
1925;3;1,80;5,70;-1,50
1925;4;8,80;15,30;3,60
1925;5;14,20;21,90;7,50
1925;6;15,20;22,00;9,00
1925;7;18,10;24,70;12,30
1925;8;16,50;22,50;12,70
1925;9;10,90;16,10;7,60
1925;10;8,00;13,50;4,40
1925;11;2,80;5,20;0,20
1925;12;-0,10;3,30;-4,00
1926;1;0,40;3,10;-2,20
1926;2;5,30;7,20;2,90
1926;3;4,60;8,10;0,60
1926;4;10,60;16,50;4,10
1926;5;11,20;14,80;6,30
1926;6;14,60;18,70;10,00
1926;7;17,90;22,40;13,30
1926;8;16,40;20,80;12,00
1926;9;14,30;19,60;10,00
1926;10;8,00;11,20;4,80
1926;11;7,00;9,20;4,00
1926;12;1,20;2,90;-1,10
1927;1;2,67;4,41;0,30
1927;2;2,10;5,00;-1,20
1927;3;6,80;11,20;2,90
1927;4;7,60;11,80;3,80
1927;5;11,10;16,60;4,80
1927;6;14,00;19,40;8,50
1927;7;17,20;22,78;12,32
1927;8;16,96;21,60;11,65
1927;9;13,81;18,21;9,51
1927;10;8,96;12,64;4,68
1927;11;2,68;4,54;0,38
1927;12;-2,02;0,66;-5,44
1928;1;2,35;4,90;-0,42
1928;2;3,09;6,11;-0,62
1928;3;3,52;8,83;-1,49
1928;4;7,79;12,10;3,06
1928;5;10,54;15,39;4,92
1928;6;14,34;19,92;7,95
1928;7;18,58;24,72;11,76
1928;8;15,98;21,09;11,02
1928;9;11,78;17,74;5,53
1928;10;9,12;13,17;4,91
1928;11;6,69;9,09;3,62
1928;12;0,46;2,25;-1,62
1929;1;-4,35;-1,18;-7,85
1929;2;-9,87;-4,71;-15,26
1929;3;3,24;8,20;-1,65
1929;4;5,12;9,74;0,24
1929;5;13,80;19,57;6,42
1929;6;15,01;19,85;8,93
1929;7;17,20;23,12;11,38
1929;8;17,35;23,66;10,61
1929;9;15,21;21,83;7,74
1929;10;9,77;13,41;5,90
1929;11;5,36;8,49;2,30
1929;12;4,66;7,23;2,31
1930;1;3,39;6,06;0,79
1930;2;1,00;3,94;-2,07
1930;3;5,20;10,20;0,84
1930;4;8,88;12,79;4,99
1930;5;12,35;16,95;7,70
1930;6;18,84;24,24;13,18
1930;7;16,84;21,71;12,97
1930;8;16,25;21,64;10,78
1930;9;13,53;17,24;9,92
1930;10;8,84;13,02;5,65
1930;11;6,54;9,38;3,77
1930;12;1,25;3,12;-0,83
1931;1;1,00;3,42;-1,08
1931;2;-0,13;2,45;-2,74
1931;3;1,36;6,30;-3,20
1931;4;6,34;11,12;1,43
1931;5;16,02;21,53;9,49
1931;6;16,30;21,12;10,92
1931;7;17,20;21,79;12,73
1931;8;16,06;20,64;11,82
1931;9;10,65;14,55;6,96
1931;10;7,92;12,26;3,61
1931;11;6,01;8,41;2,99
1931;12;NA;2,97;-2,12
1932;1;2,83;5,41;-0,64
1932;2;-0,95;2,26;-5,13
1932;3;1,35;5,48;-2,99
1932;4;7,72;11,90;3,48
1932;5;13,03;17,58;7,78
1932;6;15,26;20,06;8,97
1932;7;NA;23,03;13,16
1932;8;NA;NA;NA
1932;9;15,08;19,30;10,87
1932;10;NA;11,99;5,58
1932;11;NA;NA;NA
1932;12;NA;NA;NA
1933;1;-1,84;0,84;-4,92
1933;2;0,78;3,62;-3,12
1933;3;5,70;11,42;0,02
1933;4;7,69;12,08;2,12
1933;5;12,20;17,04;7,11
1933;6;14,89;19,55;9,28
1933;7;18,50;23,38;13,21
1933;8;17,04;22,73;11,43
1933;9;13,36;18,67;8,09
1933;10;9,31;13,02;5,18
1933;11;2,89;5,00;0,41
1933;12;-3,96;-1,58;-7,26
1934;1;1,10;3,20;-1,50
1934;2;2,40;4,70;-0,80
1934;3;4,90;8,50;1,60
1934;4;11,30;17,40;4,50
1934;5;13,70;19,60;7,00
1934;6;16,90;23,10;10,20
1934;7;18,50;23,70;12,10
1934;8;16,80;22,00;11,70
1934;9;15,80;22,00;9,90
1934;10;10,40;13,60;7,20
1934;11;4,90;6,90;2,20
1934;12;6,10;7,70;3,70
1935;1;0,53;2,14;-1,75
1935;2;3,20;5,77;-0,28
1935;3;3,84;7,97;-0,41
1935;4;8,26;12,01;4,26
1935;5;10,92;15,89;4,57
1935;6;17,60;23,10;11,40
1935;7;18,00;23,10;12,40
1935;8;16,50;22,20;10,40
1935;9;13,90;18,50;9,10
1935;10;8,60;12,40;4,70
1935;11;6,30;8,80;3,20
1935;12;1,40;3,10;-1,20
1936;1;4,39;6,42;1,82
1936;2;1,32;3,95;-1,61
1936;3;5,79;10,23;1,22
1936;4;6,33;10,46;2,56
1936;5;13,29;17,95;8,30
1936;6;17,04;22,09;10,70
1936;7;17,27;22,03;12,87
1936;8;16,83;21,75;11,77
1936;9;13,65;17,98;9,23
1936;10;7,15;9,94;3,95
1936;11;4,51;6,49;2,47
1936;12;2,49;4,43;0,07
1937;1;0,01;2,52;-2,55
1937;2;3,23;5,45;0,88
1937;3;3,81;6,56;1,24
1937;4;9,01;12,91;5,27
1937;5;15,26;20,87;8,83
1937;6;16,74;21,77;11,48
1937;7;17,49;21,91;13,05
1937;8;17,03;21,90;12,82
1937;9;13,55;18,63;9,09
1937;10;9,88;14,27;5,94
1937;11;4,28;6,29;1,78
1937;12;0,55;2,30;-1,92
1938;1;2,86;4,66;0,65
1938;2;1,80;4,84;-1,22
1938;3;7,88;12,57;3,35
1938;4;5,50;9,42;1,59
1938;5;11,36;16,76;5,48
1938;6;16,66;21,53;10,85
1938;7;17,05;22,07;12,34
1938;8;18,60;23,25;13,83
1938;9;13,93;19,35;8,93
1938;10;9,05;12,34;6,14
1938;11;8,17;10,60;5,53
1938;12;-1,60;0,70;-4,38
1939;1;4,10;5,73;2,00
1939;2;2,50;5,49;-0,42
1939;3;2,97;6,46;-0,37
1939;4;9,17;13,85;4,44
1939;5;10,96;15,07;6,59
1939;6;16,86;22,64;10,27
1939;7;17,85;22,85;12,70
1939;8;17,94;23,17;13,07
1939;9;13,69;17,76;10,43
1939;10;6,64;9,58;3,35
1939;11;6,15;8,89;3,11
1939;12;-0,72;1,31;-3,20
1940;1;-10,94;-6,59;-15,79
1940;2;-3,95;-0,19;-8,25
1940;3;3,80;7,39;0,18
1940;4;8,75;13,56;4,24
1940;5;12,94;17,75;7,69
1940;6;17,50;23,10;10,63
1940;7;16,77;21,38;12,61
1940;8;14,87;19,38;10,72
1940;9;12,32;16,37;8,90
1940;10;7,35;10,98;3,97
1940;11;6,16;9,04;3,53
1940;12;-2,05;-0,10;-4,44
1941;1;-4,74;-2,71;-7,05
1941;2;0,70;3,50;-2,46
1941;3;3,79;8,11;0,33
1941;4;6,34;10,07;2,41
1941;5;10,14;14,54;5,10
1941;6;17,18;22,91;10,83
1941;7;19,35;24,55;13,59
1941;8;15,42;19,66;11,73
1941;9;12,45;17,74;7,81
1941;10;8,43;11,63;5,34
1941;11;2,70;5,20;0,25
1941;12;2,27;4,41;-0,66
1942;1;-7,89;-4,66;-11,23
1942;2;-5,40;-2,52;-8,84
1942;3;2,06;6,45;-2,29
1942;4;8,48;13,11;3,72
1942;5;12,90;17,88;7,77
1942;6;14,74;20,08;8,83
1942;7;16,17;20,89;11,54
1942;8;18,02;24,17;12,42
1942;9;15,54;20,28;11,13
1942;10;11,42;14,93;8,05
1942;11;4,64;6,54;2,51
1942;12;2,95;5,50;0,25
1943;1;0,98;3,14;-1,67
1943;2;3,69;7,31;0,77
1943;3;6,16;11,51;1,29
1943;4;10,29;15,32;5,38
1943;5;13,47;18,93;6,88
1943;6;14,40;19,40;9,30
1943;7;17,50;23,60;11,40
1943;8;17,90;23,90;12,50
1943;9;13,70;19,20;8,80
1943;10;9,30;15,80;3,30
1943;11;3,20;6,30;0,30
1943;12;0,70;2,60;-1,30
1944;1;4,10;6,20;2,00
1944;2;-1,10;1,80;-3,50
1944;3;1,40;4,70;-1,20
1944;4;9,40;15,20;4,90
1944;5;12,40;18,50;6,80
1944;6;14,20;19,50;10,20
1944;7;17,50;22,60;13,30
1944;8;19,30;26,30;12,90
1944;9;12,90;18,20;7,30
1944;10;9,10;12,20;6,10
1944;11;5,00;6,90;2,50
1944;12;0,00;2,50;-2,30
1945;1;-2,60;NA;NA
1945;2;5,10;7,40;2,20
1945;3;7,00;NA;NA
1945;4;9,50;NA;NA
1945;5;14,30;NA;NA
1945;6;16,30;NA;NA
1945;7;17,90;NA;NA
1945;8;16,30;NA;NA
1945;9;13,90;NA;NA
1945;10;9,40;NA;NA
1945;11;4,10;NA;NA
1945;12;1,30;NA;NA
1946;1;-0,70;2,27;-3,67
1946;2;3,53;5,71;1,40
1946;3;4,45;7,80;1,35
1946;4;9,79;17,19;1,88
1946;5;13,74;20,02;7,11
1946;6;14,56;19,77;9,37
1946;7;18,20;23,61;11,86
1946;8;15,95;22,02;10,98
1946;9;13,92;19,91;8,85
1946;10;7,56;11,37;4,29
1946;11;4,87;6,77;2,24
1946;12;-2,09;0,31;-4,96
1947;1;-4,41;-1,65;-7,65
1947;2;-8,59;-4,75;-13,24
1947;3;2,76;7,29;-1,61
1947;4;9,48;15,38;4,02
1947;5;14,57;20,37;7,41
1947;6;17,50;23,85;10,30
1947;7;18,36;25,35;10,81
1947;8;18,35;25,94;9,42
1947;9;16,15;23,96;9,26
1947;10;7,06;14,65;0,55
1947;11;5,73;8,22;2,99
1947;12;2,11;4,28;-0,55
1948;1;4,00;6,53;1,32
1948;2;0,22;3,93;-3,15
1948;3;5,65;11,42;1,16
1948;4;10,47;16,11;4,34
1948;5;13,93;19,31;6,93
1948;6;16,13;21,93;9,09
1948;7;16,26;21,34;10,66
1948;8;16,07;21,84;11,60
1948;9;13,62;19,44;8,88
1948;10;8,50;13,70;3,62
1948;11;4,35;7,77;1,24
1948;12;1,66;4,51;-1,35
1949;1;1,86;4,55;-0,75
1949;2;1,80;6,49;-1,87
1949;3;1,51;7,41;-3,74
1949;4;10,27;16,31;4,54
1949;5;12,53;17,94;6,37
1949;6;14,19;18,82;8,13
1949;7;17,30;23,41;9,37
1949;8;16,62;23,57;9,79
1949;9;16,25;23,27;9,65
1949;10;10,69;16,65;4,92
1949;11;3,73;7,23;0,39
1949;12;3,37;5,50;0,98
1950;1;-0,41;2,40;-3,28
1950;2;3,51;7,01;0,25
1950;3;4,64;9,54;0,34
1950;4;7,11;11,47;3,03
1950;5;13,89;19,50;7,90
1950;6;17,42;23,64;10,39
1950;7;17,60;22,92;11,48
1950;8;16,93;23,47;10,37
1950;9;13,32;17,25;9,44
1950;10;7,80;12,24;3,68
1950;11;5,03;7,17;2,38
1950;12;-2,06;0,19;-4,91
1951;1;2,76;4,29;0,35
1951;2;2,49;5,20;-0,24
1951;3;2,97;6,65;-0,54
1951;4;7,19;12,77;1,46
1951;5;11,75;17,24;5,02
1951;6;15,24;20,44;9,56
1951;7;17,33;22,95;11,15
1951;8;17,00;23,03;11,76
1951;9;14,41;20,38;8,76
1951;10;6,58;13,47;-0,07
1951;11;7,19;9,60;3,90
1951;12;2,91;5,36;0,29
1952;1;0,87;2,69;-1,44
1952;2;0,33;2,78;-2,59
1952;3;3,16;6,86;-0,26
1952;4;10,19;16,87;3,46
1952;5;12,54;17,98;6,41
1952;6;15,05;20,93;9,02
1952;7;17,85;23,82;11,41
1952;8;17,58;24,00;11,30
1952;9;10,48;14,78;6,46
1952;10;7,57;10,90;4,14
1952;11;2,16;4,15;-0,36
1952;12;-0,09;2,06;-3,25
1953;1;0,22;1,75;-2,07
1953;2;0,51;3,49;-2,40
1953;3;4,91;11,94;-1,00
1953;4;9,41;15,40;2,43
1953;5;13,25;19,10;6,92
1953;6;16,26;21,71;10,83
1953;7;17,14;22,67;11,87
1953;8;16,11;22,40;10,25
1953;9;12,87;19,45;7,07
1953;10;10,12;15,31;5,90
1953;11;5,72;8,65;2,47
1953;12;3,54;5,85;1,01
1954;1;-2,81;0,31;-6,23
1954;2;-2,41;1,02;-6,42
1954;3;4,47;9,42;0,46
1954;4;6,23;11,32;0,73
1954;5;12,42;18,61;5,11
1954;6;15,91;21,68;9,06
1954;7;14,30;18,23;10,39
1954;8;15,89;21,05;11,34
1954;9;13,77;18,56;9,69
1954;10;10,66;14,60;6,85
1954;11;4,73;8,21;1,11
1954;12;4,03;6,12;1,51
1955;1;-1,67;0,95;-4,61
1955;2;-2,41;1,71;-6,83
1955;3;0,45;5,04;-4,47
1955;4;7,44;11,97;2,19
1955;5;10,25;15,50;4,27
1955;6;14,87;20,24;8,36
1955;7;17,21;22,13;12,61
1955;8;16,50;22,19;11,41
1955;9;13,12;18,78;8,30
1955;10;8,45;12,78;4,42
1955;11;4,46;7,69;0,90
1955;12;3,26;5,66;0,24
1956;1;0,54;2,87;-2,13
1956;2;-10,48;-5,56;-17,19
1956;3;3,65;8,21;-0,91
1956;4;5,72;10,49;0,96
1956;5;12,86;18,93;5,65
1956;6;13,46;17,80;9,41
1956;7;17,19;22,13;12,30
1956;8;14,00;19,17;9,66
1956;9;13,20;19,06;7,40
1956;10;8,46;12,49;4,95
1956;11;3,61;5,93;0,81
1956;12;3,22;5,25;0,69
1957;1;1,11;3,51;-2,04
1957;2;4,54;7,17;1,97
1957;3;7,11;11,64;3,05
1957;4;7,95;13,72;1,89
1957;5;9,77;15,45;3,06
1957;6;16,83;23,03;8,90
1957;7;17,77;22,91;12,64
1957;8;14,97;20,15;10,10
1957;9;12,01;16,68;8,04
1957;10;9,95;14,02;6,13
1957;11;5,14;7,66;2,77
1957;12;0,64;2,92;-2,69
1958;1;0,31;2,92;-2,61
1958;2;2,77;5,89;-0,29
1958;3;0,07;3,52;-3,48
1958;4;5,70;10,28;1,03
1958;5;13,33;18,01;8,36
1958;6;14,61;19,67;9,30
1958;7;16,75;22,01;12,15
1958;8;17,14;22,82;12,38
1958;9;14,44;20,21;9,35
1958;10;10,29;13,91;6,94
1958;11;4,75;6,54;2,89
1958;12;3,30;5,18;0,65
1959;1;0,48;3,58;-3,49
1959;2;0,41;5,43;-3,59
1959;3;6,78;12,48;1,81
1959;4;9,93;15,95;3,87
1959;5;12,72;18,57;5,67
1959;6;16,47;22,87;8,60
1959;7;19,55;26,45;11,99
1959;8;17,56;23,89;11,47
1959;9;12,06;21,93;3,31
1959;10;8,01;16,31;1,04
1959;11;3,72;6,94;0,52
1959;12;2,89;5,08;0,37
1960;1;0,52;2,95;-2,77
1960;2;1,31;4,36;-2,46
1960;3;4,80;8,71;1,26
1960;4;8,05;13,30;2,95
1960;5;12,67;18,64;6,35
1960;6;16,31;21,82;9,53
1960;7;15,52;20,82;10,09
1960;8;15,61;20,66;11,35
1960;9;12,70;17,89;8,17
1960;10;9,80;13,30;6,17
1960;11;6,92;9,45;4,12
1960;12;1,36;3,20;-0,96
1961;1;-0,29;1,87;-2,95
1961;2;5,47;9,19;2,06
1961;3;6,57;11,55;1,92
1961;4;10,86;15,15;6,46
1961;5;10,19;14,52;6,04
1961;6;16,18;21,94;9,80
1961;7;15,17;19,36;10,58
1961;8;15,75;21,08;10,81
1961;9;16,74;22,76;10,96
1961;10;10,58;15,64;6,10
1961;11;4,51;7,14;1,51
1961;12;-0,40;2,95;-3,84
1962;1;2,65;5,27;-0,02
1962;2;1,36;3,83;-1,41
1962;3;0,33;4,38;-3,78
1962;4;8,85;13,72;4,27
1962;5;9,90;14,26;5,40
1962;6;14,22;19,88;6,83
1962;7;14,95;19,36;10,44
1962;8;15,10;20,42;10,28
1962;9;12,08;18,28;6,08
1962;10;8,65;14,27;3,97
1962;11;2,57;6,04;-0,66
1962;12;-3,46;0,21;-6,61
1963;1;-8,54;-5,03;-13,01
1963;2;-6,70;-1,90;-12,81
1963;3;2,63;7,81;-1,58
1963;4;9,20;14,28;3,44
1963;5;12,40;17,34;6,61
1963;6;15,92;21,65;9,17
1963;7;17,25;23,43;10,91
1963;8;15,93;21,26;11,20
1963;9;13,58;19,20;8,67
1963;10;7,90;12,78;4,04
1963;11;7,80;10,88;4,64
1963;12;-3,16;-0,20;-6,50
1964;1;-2,56;0,72;-5,43
1964;2;0,84;4,56;-2,86
1964;3;1,16;4,93;-2,25
1964;4;8,76;13,68;3,88
1964;5;13,96;19,81;7,05
1964;6;17,80;24,07;9,97
1964;7;17,80;24,10;10,45
1964;8;15,98;21,86;10,28
1964;9;13,16;19,92;7,08
1964;10;7,15;11,65;2,70
1964;11;5,49;7,70;3,26
1964;12;1,53;3,38;-1,42
1965;1;2,23;4,01;0,30
1965;2;-0,72;1,62;-4,40
1965;3;2,25;7,01;-2,15
1965;4;7,45;12,22;2,71
1965;5;11,93;16,82;6,78
1965;6;15,78;20,85;9,94
1965;7;15,04;19,05;11,55
1965;8;14,37;20,67;8,75
1965;9;12,28;18,21;6,86
1965;10;8,18;14,47;3,50
1965;11;1,32;4,07;-1,66
1965;12;3,46;5,15;1,45
1966;1;-1,92;0,33;-4,63
1966;2;3,89;7,34;0,81
1966;3;4,16;7,64;0,98
1966;4;9,29;13,95;5,21
1966;5;13,31;19,03;7,12
1966;6;16,80;22,73;10,83
1966;7;15,55;20,44;10,98
1966;8;15,69;21,09;10,37
1966;9;12,79;18,25;7,90
1966;10;11,62;15,50;8,52
1966;11;2,66;5,01;0,42
1966;12;2,80;4,93;0,88
1967;1;2,31;4,41;-0,35
1967;2;3,84;7,26;0,86
1967;3;6,09;9,92;2,93
1967;4;6,90;11,94;2,09
1967;5;12,74;18,40;6,98
1967;6;14,97;20,25;9,81
1967;7;18,41;24,88;11,69
1967;8;16,29;21,91;11,45
1967;9;13,91;18,85;9,81
1967;10;11,71;15,76;8,38
1967;11;4,13;6,75;1,12
1967;12;0,95;2,82;-1,51
1968;1;-0,62;2,16;-3,41
1968;2;0,94;3,67;-1,32
1968;3;5,13;9,23;1,21
1968;4;9,86;15,72;3,87
1968;5;11,46;16,45;5,97
1968;6;16,30;21,85;10,87
1968;7;16,44;21,86;10,76
1968;8;16,86;22,49;11,96
1968;9;13,89;18,67;10,47
1968;10;11,00;14,49;7,48
1968;11;4,19;6,48;1,97
1968;12;-1,48;0,58;-4,15
1969;1;2,39;4,24;-0,05
1969;2;-1,52;1,10;-4,50
1969;3;0,53;3,52;-2,57
1969;4;7,75;12,68;2,71
1969;5;13,55;18,63;8,36
1969;6;15,45;20,67;9,99
1969;7;19,04;24,62;13,63
1969;8;17,05;22,37;12,25
1969;9;13,37;19,34;7,94
1969;10;10,75;16,19;6,37
1969;11;5,65;8,59;2,53
1969;12;-4,25;-1,96;-7,22
1970;1;-1,95;0,49;-4,77
